Index,contrast_family,base_semantic_id,source_semantic_id,task_family,identifiability_score,delta_O,delta_O_star,delta_A,delta_H,delta_E,upstream_distance,predicted_E_delta,effect_bin,_14,cause_route,effect_match_group,route_effect_mismatch,contrast_id,pair_split,H_match_tolerance,E_match_tolerance,candidate_variables_frozen,semantic_contrast_id,pair_id,base_condition_id,source_condition_id,response_mapping,predicted_O_effect,predicted_O_star_effect,predicted_H_effect,predicted_E_effect,behavioral_base_logit,behavioral_source_logit,computational_targets_frozen_before_neural,artifact_id,layer,rank,primary,projection_distance,signed_projection_delta,projection_delta
2295,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003869,0.07287805323726326,abs-same_effect_different_cause-001147,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001147,abs-same_effect_different_cause-001147:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.06153065764439507,0.041442930698394775,"[0.028195500373840332, 0.05469036102294922]"
2295,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003869,0.07287805323726326,abs-same_effect_different_cause-001147,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001147,abs-same_effect_different_cause-001147:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,whole_state_L16,16,2560,False,0.006521669582223494,1.87605619430542e-05,
2295,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003869,0.07287805323726326,abs-same_effect_different_cause-001147,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001147,abs-same_effect_different_cause-001147:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,whole_state_L20,20,2560,False,0.011130718992460233,-0.000245147937675938,
2295,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003869,0.07287805323726326,abs-same_effect_different_cause-001147,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001147,abs-same_effect_different_cause-001147:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,whole_state_L24,24,2560,False,0.013400200534891096,0.00028708577156066895,
2295,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003869,0.07287805323726326,abs-same_effect_different_cause-001147,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001147,abs-same_effect_different_cause-001147:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,whole_state_L28,28,2560,False,0.017105084042804017,0.00045227110967971385,
2295,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003869,0.07287805323726326,abs-same_effect_different_cause-001147,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001147,abs-same_effect_different_cause-001147:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,whole_state_L30,30,2560,False,0.023401531181915663,0.00027269721613265574,
2296,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m0,abs-candidate-0048331-m0,abs-candidate-0048317-m0,continue_x,-0.01263921246032762,-0.22933549200458514,-0.30332499129519563,-0.30332499129519563,-2.041717775273361,-2.3450427665685565,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.776569351779916,0.059466391801834106,"[0.4554591178894043, 0.21983599662780762, -0.32297229766845703, 0.26479673385620117, 0.0029315948486328125, 0.12618207931518555, -0.3805513381958008, 0.11004924774169922]"
2296,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m0,abs-candidate-0048331-m0,abs-candidate-0048317-m0,continue_x,-0.01263921246032762,-0.22933549200458514,-0.30332499129519563,-0.30332499129519563,-2.041717775273361,-2.3450427665685565,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.9341353297985704,0.6125682592391968,"[0.8596806526184082, 0.36545586585998535]"
2296,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m0,abs-candidate-0048331-m0,abs-candidate-0048317-m0,continue_x,-0.01263921246032762,-0.22933549200458514,-0.30332499129519563,-0.30332499129519563,-2.041717775273361,-2.3450427665685565,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.9136813240245282,0.6399359703063965,"[0.5511174201965332, 0.7287545204162598]"
2296,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m0,abs-candidate-0048331-m0,abs-candidate-0048317-m0,continue_x,-0.01263921246032762,-0.22933549200458514,-0.30332499129519563,-0.30332499129519563,-2.041717775273361,-2.3450427665685565,True,whole_state_L16,16,2560,False,0.01529261731695313,-0.0003529965761117637,
2296,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m0,abs-candidate-0048331-m0,abs-candidate-0048317-m0,continue_x,-0.01263921246032762,-0.22933549200458514,-0.30332499129519563,-0.30332499129519563,-2.041717775273361,-2.3450427665685565,True,whole_state_L20,20,2560,False,0.03194957956886473,0.00011386796541046351,
2296,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m0,abs-candidate-0048331-m0,abs-candidate-0048317-m0,continue_x,-0.01263921246032762,-0.22933549200458514,-0.30332499129519563,-0.30332499129519563,-2.041717775273361,-2.3450427665685565,True,whole_state_L24,24,2560,False,0.03863698880892492,-0.00015630126290488988,
2296,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m0,abs-candidate-0048331-m0,abs-candidate-0048317-m0,continue_x,-0.01263921246032762,-0.22933549200458514,-0.30332499129519563,-0.30332499129519563,-2.041717775273361,-2.3450427665685565,True,whole_state_L28,28,2560,False,0.05362088065722485,0.0007039785268716514,
2296,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m0,abs-candidate-0048331-m0,abs-candidate-0048317-m0,continue_x,-0.01263921246032762,-0.22933549200458514,-0.30332499129519563,-0.30332499129519563,-2.041717775273361,-2.3450427665685565,True,whole_state_L30,30,2560,False,0.07096119459488477,0.000624966633040458,
2297,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m1,abs-candidate-0048331-m1,abs-candidate-0048317-m1,continue_y,-0.012639212460327176,-0.22933549200458536,-0.30332499129519563,-0.30332499129519563,-1.8063406807192797,-2.1096656720144753,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.981561228253877,-0.0020525529980659485,"[0.3571949005126953, -0.6265134811401367, -0.11266136169433594, 0.3849906921386719, -0.4281036853790283, 0.28094595670700073, -0.013867855072021484, 0.14159440994262695]"
2297,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m1,abs-candidate-0048331-m1,abs-candidate-0048317-m1,continue_y,-0.012639212460327176,-0.22933549200458536,-0.30332499129519563,-0.30332499129519563,-1.8063406807192797,-2.1096656720144753,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.9662619938533825,0.2721652388572693,"[0.8988686800003052, -0.3545382022857666]"
2297,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m1,abs-candidate-0048331-m1,abs-candidate-0048317-m1,continue_y,-0.012639212460327176,-0.22933549200458536,-0.30332499129519563,-0.30332499129519563,-1.8063406807192797,-2.1096656720144753,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.7640393047812886,0.17628896236419678,"[-0.3343970775604248, 0.6869750022888184]"
2297,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m1,abs-candidate-0048331-m1,abs-candidate-0048317-m1,continue_y,-0.012639212460327176,-0.22933549200458536,-0.30332499129519563,-0.30332499129519563,-1.8063406807192797,-2.1096656720144753,True,whole_state_L16,16,2560,False,0.015458141393427938,-0.00026919468655250967,
2297,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m1,abs-candidate-0048331-m1,abs-candidate-0048317-m1,continue_y,-0.012639212460327176,-0.22933549200458536,-0.30332499129519563,-0.30332499129519563,-1.8063406807192797,-2.1096656720144753,True,whole_state_L20,20,2560,False,0.033673966582885205,0.0001875162124633789,
2297,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m1,abs-candidate-0048331-m1,abs-candidate-0048317-m1,continue_y,-0.012639212460327176,-0.22933549200458536,-0.30332499129519563,-0.30332499129519563,-1.8063406807192797,-2.1096656720144753,True,whole_state_L24,24,2560,False,0.04037694244652937,-0.00012043118476867676,
2297,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m1,abs-candidate-0048331-m1,abs-candidate-0048317-m1,continue_y,-0.012639212460327176,-0.22933549200458536,-0.30332499129519563,-0.30332499129519563,-1.8063406807192797,-2.1096656720144753,True,whole_state_L28,28,2560,False,0.05570241177134434,0.0010202943813055754,
2297,same_effect_different_cause,abs-candidate-0048331,abs-candidate-0048317,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11785.0,history,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001148,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001148,abs-same_effect_different_cause-001148:m1,abs-candidate-0048331-m1,abs-candidate-0048317-m1,continue_y,-0.012639212460327176,-0.22933549200458536,-0.30332499129519563,-0.30332499129519563,-1.8063406807192797,-2.1096656720144753,True,whole_state_L30,30,2560,False,0.07439764632213197,0.0006151199340820312,
2298,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.09900997033563429,-0.01652735471725464,"[-0.05172538757324219, 0.0158843994140625, -0.029288768768310547, 0.002382040023803711, -0.038634300231933594, -0.04260969161987305, -0.030405044555664062, 0.04217791557312012]"
2298,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.01426630463443931,0.010040640830993652,"[0.009066343307495117, 0.011014938354492188]"
2298,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.09333651718024868,0.00745546817779541,"[0.07303190231323242, -0.0581209659576416]"
2298,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,whole_state_L16,16,2560,False,0.006049425650585101,8.221268944907933e-05,
2298,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,whole_state_L20,20,2560,False,0.010022183137115384,0.0001094967155950144,
2298,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,whole_state_L24,24,2560,False,0.011940794821706055,3.403127266210504e-05,
2298,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,whole_state_L28,28,2560,False,0.015213990199918977,3.698468208312988e-05,
2298,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,whole_state_L30,30,2560,False,0.020385734059585083,-0.0002677619340829551,
2299,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.15397908412067535,-0.02147277444601059,"[-0.0919802188873291, -0.05626106262207031, -0.0013608932495117188, -0.034947872161865234, -0.08428120613098145, 0.012110769748687744, 0.041158437728881836, 0.043779850006103516]"
2299,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.04657052308981354,-0.03223124146461487,"[-0.025481879711151123, -0.03898060321807861]"
2299,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.06153065764439507,-0.041442930698394775,"[-0.028195500373840332, -0.05469036102294922]"
2299,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,whole_state_L16,16,2560,False,0.006521669582223494,-1.87605619430542e-05,
2299,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,whole_state_L20,20,2560,False,0.011130718992460233,0.000245147937675938,
2299,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,whole_state_L24,24,2560,False,0.013400200534891096,-0.00028708577156066895,
2299,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,whole_state_L28,28,2560,False,0.017105084042804017,-0.00045227110967971385,
2299,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003870,0.07287805323726326,abs-same_effect_different_cause-001149,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001149,abs-same_effect_different_cause-001149:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,whole_state_L30,30,2560,False,0.023401531181915663,-0.00027269721613265574,
